customer_id,date,transaction_amount,churn,issuing_date,plan_type_Premium,plan_type_Standard,days_since_last_transaction,rolling_mean_3,rolling_std_3,customer_tenure,normalized_inactivity,spending_change,standard_plan_risk,churn_prediction
CUST_1,2023-11-01,307.696977431705,1,2021-03-01,False,False,31.0,267.7153815069077,37.44284726129615,975,0.031762295081967214,0.3996941835886718,0.0,1
CUST_1,2023-12-01,41.875280562787,1,2021-03-01,False,False,30.0,203.84904427238735,142.12407524567345,1005,0.02982107355864811,-0.23856058204437702,0.0,1
CUST_2,2023-11-01,106.031602585381,1,2018-03-01,False,False,31.0,338.73845981875206,201.6389629483915,2071,0.014961389961389961,-0.2182951766528366,0.0,0
CUST_2,2023-12-01,169.411862074,1,2018-03-01,True,False,30.0,245.72061327356937,189.72490394938023,2101,0.014272121788772598,-0.27460078372840657,0.0,1
CUST_3,2023-11-01,169.339827793106,1,2020-09-01,False,False,31.0,175.2998338595869,137.23334513242904,1156,0.02679343128781331,0.2422758910783538,0.0,1
CUST_3,2023-12-01,322.403160964054,1,2020-09-01,False,True,30.0,177.6288601324372,140.81288072086522,1186,0.02527379949452401,0.013285958244066753,0.02527379949452401,1
CUST_4,2023-11-01,405.978985986564,1,2021-03-01,True,False,31.0,180.89919085237827,196.0144372966105,975,0.031762295081967214,0.049829759056888134,0.0,1
CUST_4,2023-12-01,437.015689191982,1,2021-03-01,False,False,30.0,310.66436864433604,192.5945488634436,1005,0.02982107355864811,0.7173342079669769,0.0,1
CUST_5,2023-11-01,133.373324954428,1,2018-07-01,False,False,31.0,324.67527844877867,178.27829621745846,1949,0.015897435897435898,-0.03468320172514072,0.0,0
CUST_5,2023-12-01,157.430371810217,1,2018-07-01,True,False,30.0,258.992305765972,197.1117992453407,1979,0.015151515151515152,-0.20230358466657616,0.0,1
CUST_6,2023-11-01,120.98292984699,1,2018-06-01,False,True,31.0,146.21616939462618,142.3915896343463,1979,0.015656565656565657,-0.0952861929451071,0.015656565656565657,1
CUST_6,2023-12-01,95.4395502124458,1,2018-06-01,True,False,30.0,78.18350541136176,53.554743951585415,2009,0.014925373134328358,-0.4652882390842117,0.0,1
CUST_7,2023-11-01,335.115866862947,0,2020-10-01,False,False,31.0,231.1648963145733,156.45551048222018,1126,0.027506654835847383,-0.1364252803852597,0.0,1
CUST_7,2023-12-01,278.879556789627,0,2020-10-01,False,True,30.0,307.04855429525765,28.118292934237942,1156,0.02592912705272256,0.32826635527489656,0.02592912705272256,1
CUST_8,2023-11-01,191.377763125168,0,2021-12-01,True,False,31.0,228.0390976698361,226.68934867495554,700,0.0442225392296719,0.14322772095361636,0.0,1
CUST_8,2023-12-01,219.810232675484,0,2021-12-01,False,False,30.0,294.00423404452664,153.78950190569694,730,0.04103967168262654,0.2892711690615326,0.0,1
CUST_9,2023-11-01,399.93840802369,0,2018-05-01,False,True,31.0,419.53030549002705,32.87793302964487,2010,0.015415216310293387,-0.005254782429801819,0.015415216310293387,0
CUST_9,2023-12-01,194.035646793573,0,2018-05-01,True,False,30.0,331.712897503661,119.2335730074263,2040,0.014698677119059285,-0.20932315696190773,0.0,1
CUST_10,2023-11-01,168.248671741211,1,2022-08-01,False,False,31.0,326.25228080399137,159.99529002192085,457,0.06768558951965066,-0.09447474204394202,0.0,1
CUST_10,2023-12-01,142.707803118416,1,2022-08-01,False,True,30.0,266.3746645987564,192.50230302261753,487,0.06147540983606557,-0.18353164017022994,0.06147540983606557,1
CUST_11,2023-11-01,57.9387387189907,1,2023-01-01,True,False,31.0,147.56273431716602,180.0106341174188,304,0.10163934426229508,0.10175634129162914,0.0,0
CUST_11,2023-12-01,242.001167682477,1,2023-01-01,False,False,30.0,218.2440858325599,149.84597424979134,334,0.08955223880597014,0.4789918799110482,0.0,1
CUST_12,2023-11-01,344.673318974015,0,2020-03-01,True,False,31.0,285.8921180691417,203.5874103457144,1340,0.023117076808351976,-0.1286617517538432,0.0,0
CUST_12,2023-12-01,423.988902375033,0,2020-03-01,False,False,30.0,276.01448067466237,191.75561907318846,1370,0.02188183807439825,-0.03455022636227589,0.0,0
CUST_13,2023-11-01,54.7304716252054,0,2020-12-01,True,False,31.0,223.46781753257946,181.19204220657605,1065,0.029080675422138838,-0.008577628759265932,0.0,1
CUST_13,2023-12-01,475.797501999402,0,2020-12-01,False,True,30.0,243.74559873478248,213.80711890252996,1095,0.02737226277372263,0.09074139366509315,0.02737226277372263,1
CUST_14,2023-11-01,474.1518029180911,0,2021-01-01,True,False,31.0,239.1351317843737,215.8123496977604,1034,0.02995169082125604,1.4831666913789379,0.0,0
CUST_14,2023-12-01,194.367196910149,0,2021-01-01,True,False,30.0,287.303896582913,161.81576713147527,1064,0.028169014084507043,0.20142905995917282,0.0,1
CUST_15,2023-11-01,446.660125712055,1,2022-03-01,False,True,31.0,471.293265041566,21.39516632758905,610,0.05073649754500818,0.00787445903526951,0.05073649754500818,0
CUST_15,2023-12-01,496.552750098457,1,2022-03-01,True,False,30.0,476.15116696575166,26.158787791879586,640,0.046801872074883,0.010307598865766154,0.0,1
CUST_16,2023-11-01,413.043249032353,0,2018-01-01,False,True,31.0,343.74958103079103,70.19472888682031,2130,0.014547160957297044,-0.06729942061828598,0.014547160957297044,0
CUST_16,2023-12-01,310.573446008537,0,2018-01-01,False,True,30.0,356.37832319743035,52.09098410838962,2160,0.013882461823229986,0.03673820380746329,0.013882461823229986,0
CUST_17,2023-11-01,386.80383343845,1,2019-06-01,True,False,31.0,431.15912602613406,59.177016019551765,1614,0.019195046439628483,0.36977734879988655,0.0,0
CUST_17,2023-12-01,426.327221431932,1,2019-06-01,False,True,30.0,437.1610350121987,56.55775633195698,1644,0.0182370820668693,0.013920403451464614,0.0182370820668693,0
CUST_18,2023-11-01,453.037760301937,0,2018-12-01,False,False,31.0,276.30648329940806,189.1371215617873,1796,0.01725097384529772,0.20162271968262768,0.0,1
CUST_18,2023-12-01,393.98997624316,0,2018-12-01,False,True,30.0,382.0291343679557,77.68274996398861,1826,0.016420361247947456,0.3826281953506885,0.016420361247947456,1
CUST_19,2023-11-01,69.1115768392944,0,2020-12-01,False,False,31.0,106.61415406040112,38.75427387982621,1065,0.029080675422138838,-0.35119559652124144,0.0,1
CUST_19,2023-12-01,188.492231913557,0,2020-12-01,True,False,30.0,134.70435829283713,60.559492139516124,1095,0.02737226277372263,0.2634753751037766,0.0,1
CUST_20,2023-11-01,19.8348869110859,0,2019-07-01,False,True,31.0,70.38657308286473,54.91268791632029,1584,0.019558359621451103,-0.670050659817779,0.019558359621451103,1
CUST_20,2023-12-01,170.473702567178,0,2019-07-01,False,True,30.0,106.37304541976063,77.7855661165349,1614,0.018575851393188854,0.511268992944574,0.018575851393188854,1
CUST_21,2023-11-01,64.8990620623457,0,2019-05-01,False,True,31.0,142.28756821540017,109.05357922294459,1645,0.018833535844471446,-0.05288427385581951,0.018833535844471446,1
CUST_21,2023-12-01,434.09849168805,0,2019-05-01,True,False,30.0,255.3360448799402,184.87637978461157,1675,0.017899761336515514,0.7945070541468744,0.0,0
CUST_22,2023-11-01,241.072332389578,0,2019-06-01,True,False,31.0,250.98735010563902,88.40944713035482,1614,0.019195046439628483,0.28108604480444543,0.0,0
CUST_22,2023-12-01,465.4692806814351,0,2019-06-01,False,False,30.0,350.15931565357937,112.32783148979382,1644,0.0182370820668693,0.3951273460841731,0.0,1
CUST_23,2023-11-01,454.171334372628,0,2018-08-01,False,False,31.0,427.0971571878434,43.99932764233075,1918,0.01615424700364773,0.25392713553617186,0.0,0
CUST_23,2023-12-01,470.517740570603,0,2018-08-01,False,False,30.0,458.49353861592334,10.54949408535185,1948,0.01539250897896357,0.0735110990548491,0.0,0
CUST_24,2023-11-01,98.9828812326986,0,2020-11-01,False,False,31.0,245.91192046019887,134.455448455474,1095,0.028284671532846715,0.021494149659594175,0.0,1
CUST_24,2023-12-01,206.417194214184,0,2020-11-01,True,False,30.0,193.77835089573486,89.15052630632086,1125,0.02664298401420959,-0.2120009858281835,0.0,1
CUST_25,2023-11-01,403.398189813026,0,2019-10-01,False,True,31.0,348.38624403994436,124.81878622132588,1492,0.020763563295378432,-0.016617924481284962,0.020763563295378432,1
CUST_25,2023-12-01,205.102659859562,0,2019-10-01,False,True,30.0,271.337391522984,114.36818869567907,1522,0.01969796454366382,-0.22115928465914492,0.01969796454366382,1
CUST_26,2023-11-01,377.480630495597,1,2022-05-01,False,False,31.0,392.5625574623107,99.2282447558141,549,0.056363636363636366,0.16214644771633102,0.0,1
CUST_26,2023-12-01,450.04660182595,1,2022-05-01,False,False,30.0,376.4219636027893,74.15963926599845,579,0.05172413793103448,-0.04111597897634711,0.0,1
CUST_27,2023-11-01,61.0132051724412,1,2022-04-01,False,False,31.0,173.00233629432105,146.82284092983892,579,0.05344827586206897,-0.3661526529070419,0.0,1
CUST_27,2023-12-01,97.4868844066235,1,2022-04-01,False,False,30.0,165.9091779808139,151.2018466011984,609,0.04918032786885246,-0.04100036141384755,0.0,1
CUST_28,2023-11-01,141.351184003209,1,2018-02-01,False,True,31.0,171.63032211237632,27.81594346101993,2099,0.014761904761904763,-0.3728099845000865,0.014761904761904763,1
CUST_28,2023-12-01,210.611709573708,1,2018-02-01,False,True,30.0,182.67072452629267,36.51704274085024,2129,0.014084507042253521,0.06432664274024713,0.014084507042253521,0
CUST_29,2023-11-01,15.3879560426554,0,2022-09-01,True,False,31.0,212.35900644568412,171.56623227506446,426,0.07259953161592506,-0.005655490350010339,0.0,0
CUST_29,2023-12-01,438.206138005632,0,2022-09-01,True,False,30.0,260.9300281135668,219.51989646447072,456,0.06564551422319474,0.22872127008329102,0.0,1
CUST_30,2023-11-01,302.452995969276,1,2021-06-01,False,False,31.0,158.72034209449092,134.76863038486522,883,0.03506787330316742,-0.12255612602018628,0.0,1
CUST_30,2023-12-01,387.746979835453,1,2021-06-01,True,False,30.0,241.79954147067056,183.93398984391854,913,0.03282275711159737,0.5234313275781635,0.0,1
CUST_31,2023-11-01,29.3191375705679,0,2022-07-01,True,False,31.0,191.27254444305962,208.19111278592894,488,0.06339468302658487,-0.3957991977809153,0.0,1
CUST_31,2023-12-01,98.4819191123934,0,2022-07-01,False,False,30.0,82.06456105818877,46.751137325753874,518,0.057803468208092484,-0.5709548315094497,0.0,1
CUST_32,2023-11-01,316.686774454135,1,2019-09-01,False,False,31.0,292.877796920742,118.29194329092496,1522,0.020354563361785948,-0.05225959097640587,0.0,1
CUST_32,2023-12-01,311.772962209329,1,2019-09-01,False,False,30.0,341.9713624781853,48.11245036502941,1552,0.019317450096587252,0.16762474340357358,0.0,0
CUST_33,2023-11-01,183.764857243981,1,2022-11-01,False,False,31.0,175.74352992873764,45.268243771870196,365,0.08469945355191257,-0.27768686619629346,0.0,1
CUST_33,2023-12-01,155.190979023435,1,2022-11-01,False,False,30.0,155.31887923129466,28.38224404554329,395,0.07575757575757576,-0.11621850719468874,0.0,1
CUST_34,2023-11-01,443.055083632079,0,2018-04-01,False,True,31.0,247.55156768938767,172.26437738297662,2040,0.015188633023027927,0.3242371692194228,0.015188633023027927,1
CUST_34,2023-12-01,95.2086721175488,0,2018-04-01,True,False,30.0,239.94171091377527,181.12282860678798,2070,0.014485755673587638,-0.030740491149548133,0.0,1
CUST_35,2023-11-01,245.487422890058,0,2018-01-01,False,True,31.0,114.16806327835089,113.73227731986412,2130,0.014547160957297044,0.46184319395217743,0.014547160957297044,1
CUST_35,2023-12-01,180.426511872075,0,2018-01-01,False,True,30.0,157.73935197079336,101.02071911451138,2160,0.013882461823229986,0.3816416556547184,0.013882461823229986,1
CUST_36,2023-11-01,320.66279451881,0,2020-08-01,False,False,31.0,274.85769963116553,242.09806723758138,1187,0.026094276094276093,-0.09854559227567483,0.0,0
CUST_36,2023-12-01,62.4205130252096,0,2020-08-01,False,True,30.0,291.2881782591526,215.68582806839092,1217,0.024630541871921183,0.05977812755485945,0.024630541871921183,0
CUST_37,2023-11-01,387.499634725819,1,2019-03-01,True,False,31.0,192.70541039130225,183.91770953901636,1706,0.01816051552431166,1.1868616170077861,0.0,0
CUST_37,2023-12-01,228.492326124607,1,2019-03-01,False,True,30.0,261.52032274456695,113.14058209898,1736,0.017271157167530225,0.3570990156090119,0.017271157167530225,1
CUST_38,2023-11-01,100.907502694529,0,2018-10-01,True,False,31.0,186.56624857645386,217.20076626531926,1857,0.016684607104413347,-0.3828439336734766,0.0,0
CUST_38,2023-12-01,387.75170387558495,0,2018-10-01,False,False,30.0,307.3982496638453,180.2854997107574,1887,0.015889830508474576,0.6476627043174701,0.0,0
CUST_39,2023-11-01,202.321842639276,1,2020-12-01,True,False,31.0,126.6977556889321,98.21542232416185,1065,0.029080675422138838,0.18935921119525734,0.0,1
CUST_39,2023-12-01,304.010068578459,1,2020-12-01,False,True,30.0,174.00865859090143,146.22844058949713,1095,0.02737226277372263,0.3734154772096112,0.02737226277372263,1
CUST_40,2023-11-01,25.4772109645646,0,2020-09-01,False,True,31.0,163.00097843062392,207.99816375641177,1156,0.02679343128781331,-0.09201172706451499,0.02679343128781331,0
CUST_40,2023-12-01,275.235204297525,0,2020-09-01,False,False,30.0,120.65021900864856,135.0633225140289,1186,0.02527379949452401,-0.25981905035006025,0.0,0
CUST_41,2023-11-01,107.775800955281,0,2019-01-01,True,False,31.0,296.0358532608413,195.58511859786023,1765,0.017553793884484713,-0.24563016301264984,0.0,1
CUST_41,2023-12-01,25.019726080845,0,2019-01-01,False,True,30.0,210.33304863464332,252.7137528646386,1795,0.01670378619153675,-0.2895014359989837,0.01670378619153675,1
CUST_42,2023-11-01,428.648695751094,0,2018-06-01,False,True,31.0,305.2663858860057,158.58220026123638,1979,0.015656565656565657,0.1353609739468309,0.015656565656565657,0
CUST_42,2023-12-01,436.667451623531,0,2018-06-01,True,False,30.0,330.570792195775,176.86580856240323,2009,0.014925373134328358,0.0828928682610297,0.0,1
CUST_43,2023-11-01,296.823638554409,0,2019-10-01,False,False,31.0,189.12058895641803,142.1733593538107,1492,0.020763563295378432,-0.0949132118713426,0.0,1
CUST_43,2023-12-01,64.8406135048867,0,2019-10-01,True,False,30.0,201.41112705890154,121.34462010269716,1522,0.01969796454366382,0.0649878374972479,0.0,0
CUST_44,2023-11-01,24.6870590376122,1,2020-09-01,False,True,31.0,208.03086641301206,163.0481844572158,1156,0.02679343128781331,-0.396828701557166,0.02679343128781331,1
CUST_44,2023-12-01,355.293573740957,1,2020-09-01,False,False,30.0,238.91470632538676,185.75778498607414,1186,0.02527379949452401,0.14845796897783314,0.0,0
CUST_45,2023-11-01,436.66919066525696,1,2022-07-01,False,True,31.0,419.27624672972996,79.67239891510847,488,0.06339468302658487,0.22816474412098464,0.06339468302658487,1
CUST_45,2023-12-01,287.837967883467,1,2022-07-01,False,True,30.0,404.4408362723896,104.29274748386676,518,0.057803468208092484,-0.035383379270954585,0.057803468208092484,1
CUST_46,2023-11-01,313.550269544711,1,2020-07-01,False,False,31.0,246.86739922017668,108.76179721937949,1218,0.02543068088597211,0.3381590658379743,0.0,0
CUST_46,2023-12-01,196.095032287823,1,2020-07-01,False,True,30.0,271.77837086313633,65.66142327514663,1248,0.02401921537229784,0.1009083083535951,0.02401921537229784,0
CUST_47,2023-11-01,467.873653134702,1,2022-02-01,False,False,31.0,460.71851635679536,9.428251377136036,638,0.048513302034428794,0.4894114890826964,0.0,0
CUST_47,2023-12-01,59.696205940116094,1,2022-02-01,False,True,30.0,330.60559534166936,234.6214210918222,668,0.04484304932735426,-0.282413049173744,0.04484304932735426,0
CUST_48,2023-11-01,443.26116704072,1,2018-10-01,True,False,31.0,356.09837765116436,75.87966376233653,1857,0.016684607104413347,0.037209633211257476,0.0,0
CUST_48,2023-12-01,113.901971555031,1,2018-10-01,False,True,30.0,287.317643489151,165.373295575711,1887,0.015889830508474576,-0.19315093378322346,0.015889830508474576,0
CUST_49,2023-11-01,208.116196371103,0,2018-05-01,False,False,31.0,301.22501309003337,166.9932796092408,2010,0.015415216310293387,-0.09905924437276614,0.0,0
CUST_49,2023-12-01,349.293714148941,0,2018-05-01,False,True,30.0,350.47493847511305,142.95301449623688,2040,0.014698677119059285,0.16349879075400464,0.014698677119059285,0
