customer_id,date,transaction_amount,churn,issuing_date,plan_type_Premium,plan_type_Standard,days_since_last_transaction,rolling_mean_3,rolling_std_3,customer_tenure,normalized_inactivity,spending_change,standard_plan_risk,churn_prediction
CUST_50,2023-11-01,479.236389407636,0,2020-10-01,False,True,31.0,350.4961141509513,121.45532636960448,1126,0.027506654835847383,0.4105930417925916,0.027506654835847383,1
CUST_50,2023-12-01,108.457507442938,0,2020-10-01,True,False,30.0,275.21488228986533,188.1773272558946,1156,0.02592912705272256,-0.21478478311649396,0.0,0
CUST_51,2023-11-01,229.129244847369,0,2019-11-01,False,False,31.0,232.31972748582567,47.52851085260697,1461,0.021203830369357045,0.40643983103238135,0.0,0
CUST_51,2023-12-01,460.502066875065,0,2019-11-01,False,False,30.0,323.6648032238327,121.34834731107803,1491,0.020107238605898123,0.39318690980980153,0.0,1
CUST_52,2023-11-01,43.4044315988919,0,2023-01-01,True,False,31.0,211.16870588326432,170.75068945556026,304,0.10163934426229508,-0.39795249564190904,0.0,0
CUST_52,2023-12-01,481.926404678695,0,2023-01-01,False,False,30.0,243.55857329534,221.74443573191706,334,0.08955223880597014,0.15338384196937338,0.0,1
CUST_53,2023-11-01,315.708959782903,0,2019-02-01,True,False,31.0,255.0257909748609,191.51290349569882,1734,0.017867435158501442,0.25840633816478675,0.0,1
CUST_53,2023-12-01,74.0480846026977,0,2019-02-01,False,False,30.0,266.20082548118324,172.80222072443368,1764,0.0169971671388102,0.043819232806237673,0.0,1
CUST_54,2023-11-01,243.248883390696,0,2022-07-01,False,True,31.0,250.16923321105344,170.211106564328,488,0.06339468302658487,0.31430622970206024,0.06339468302658487,1
CUST_54,2023-12-01,235.128916518933,0,2022-07-01,True,False,30.0,187.30054853656043,89.9649181859925,518,0.057803468208092484,-0.2513046223452038,0.0,1
CUST_55,2023-11-01,183.093190166011,1,2021-11-01,True,False,31.0,235.70006665736864,221.41991742944495,730,0.04240766073871409,0.2753717674607534,0.0,1
CUST_55,2023-12-01,181.354582575466,1,2021-11-01,True,False,30.0,281.04448596940733,171.1645068470965,760,0.03942181340341656,0.1923818688518013,0.0,1
CUST_56,2023-11-01,376.555857920471,1,2021-07-01,False,False,31.0,278.3202116085807,113.89090409490036,853,0.03629976580796253,-0.11453630389718028,0.0,1
CUST_56,2023-12-01,331.674517592436,1,2021-07-01,False,True,30.0,337.717451478235,36.19725048343083,883,0.033936651583710405,0.2134133181573905,0.033936651583710405,0
CUST_57,2023-11-01,90.7592597074242,1,2019-08-01,False,False,31.0,304.92224417938604,202.18081602592096,1553,0.019948519948519948,-0.26618286095975774,0.0,1
CUST_57,2023-12-01,365.730155892795,1,2019-08-01,False,False,30.0,316.3258626557427,205.37068427444206,1583,0.01893939393939394,0.037398447289558545,0.0,0
CUST_58,2023-11-01,12.5625106360272,1,2018-08-01,True,False,31.0,188.63529478219337,178.3637323281937,1918,0.01615424700364773,-0.40766293921393437,0.0,0
CUST_58,2023-12-01,375.409553538304,1,2018-08-01,True,False,30.0,190.70350094344772,181.51258680284442,1948,0.01539250897896357,0.01096404659394401,0.0,1
CUST_59,2023-11-01,142.212152862825,0,2019-11-01,False,False,31.0,247.37105511162403,91.25215500247258,1461,0.021203830369357045,-0.12235961247811877,0.0,1
CUST_59,2023-12-01,47.7585567758223,0,2019-11-01,False,False,30.0,165.22655542363677,130.5061272141953,1491,0.020107238605898123,-0.3320699733884398,0.0,1
CUST_60,2023-11-01,143.804696886678,0,2020-01-01,False,True,31.0,89.01148270095761,61.282080621618526,1400,0.02212705210563883,-0.16891414731850973,0.02212705210563883,0
CUST_60,2023-12-01,470.932830106517,0,2020-01-01,False,True,30.0,212.52463805796893,231.81766170123686,1430,0.020964360587002098,1.3876092343272752,0.020964360587002098,0
CUST_61,2023-11-01,42.0294172065488,1,2022-01-01,True,False,31.0,292.733103415553,220.07680379483148,669,0.04626865671641791,-0.10792133707966856,0.0,1
CUST_61,2023-12-01,40.700069693123694,1,2022-01-01,False,False,30.0,154.94487849482485,196.7276874812398,699,0.04285714285714286,-0.47069574063555475,0.0,1
CUST_62,2023-11-01,181.258122322541,1,2019-01-01,False,False,31.0,318.18418619402763,154.88309088283498,1765,0.017553793884484713,-0.13524372519514227,0.0,1
CUST_62,2023-12-01,84.1109460801179,1,2019-01-01,False,True,30.0,250.55055997403727,209.84897797541683,1795,0.01670378619153675,-0.21256124331316584,0.01670378619153675,1
CUST_63,2023-11-01,171.805381787034,0,2022-09-01,False,True,31.0,171.83372501872327,63.17964815612298,426,0.07259953161592506,0.34171856905044296,0.07259953161592506,1
CUST_63,2023-12-01,110.391824333849,0,2022-09-01,False,True,30.0,130.28848645583662,35.965012481290586,456,0.06564551422319474,-0.24177581297478024,0.06564551422319474,1
CUST_64,2023-11-01,320.945384599649,1,2022-01-01,False,False,31.0,328.6251897372177,66.36766773872206,669,0.04626865671641791,-0.14086695505237878,0.0,1
CUST_64,2023-12-01,204.025531604603,1,2022-01-01,False,False,30.0,307.823193843611,97.89838534209832,699,0.04285714285714286,-0.06330006506878183,0.0,1
CUST_65,2023-11-01,16.1776847881219,0,2019-08-01,False,True,31.0,265.2010285903917,221.9427258764623,1553,0.019948519948519948,-0.37022710283972327,0.019948519948519948,0
CUST_65,2023-12-01,362.483274960888,0,2019-08-01,True,False,30.0,273.601853772762,226.46607653758312,1583,0.01893939393939394,0.03167719683073167,0.0,1
CUST_66,2023-11-01,71.8697233666063,0,2019-04-01,False,False,31.0,209.01847781871277,124.30385499499819,1675,0.018496420047732696,-0.20207508098180105,0.0,1
CUST_66,2023-12-01,346.300326376188,0,2019-04-01,False,False,30.0,219.7002539226318,138.44164196686344,1705,0.017584994138335287,0.05110445839713562,0.0,0
CUST_67,2023-11-01,30.5920908339886,0,2019-01-01,True,False,31.0,317.62014015677323,250.0899150623846,1765,0.017553793884484713,-0.03424987637347532,0.0,0
CUST_67,2023-12-01,147.21829147974,0,2019-01-01,True,False,30.0,222.14751442798388,238.0356439723312,1795,0.01670378619153675,-0.3005874428544276,0.0,0
CUST_68,2023-11-01,127.359983255674,1,2019-09-01,False,True,31.0,334.065835265261,179.2810851764404,1522,0.020354563361785948,-0.1976014822991604,0.020354563361785948,1
CUST_68,2023-12-01,295.57534919091,1,2019-09-01,True,False,30.0,290.0545188450047,160.0055703691022,1552,0.019317450096587252,-0.13174444009010877,0.0,1
CUST_69,2023-11-01,475.76021576724,0,2022-03-01,True,False,31.0,266.837721938951,184.4855303790453,610,0.05073649754500818,0.24285212949018287,0.0,1
CUST_69,2023-12-01,258.070369152649,0,2022-03-01,False,True,30.0,310.74704515528236,145.98572993825152,640,0.046801872074883,0.1645544074401042,0.046801872074883,0
CUST_70,2023-11-01,204.537370206224,1,2021-09-01,False,True,31.0,216.21690960972035,68.9926302175618,791,0.039141414141414144,0.04594923608030932,0.039141414141414144,1
CUST_70,2023-12-01,312.362592897723,1,2021-09-01,False,False,30.0,223.56982882530897,80.971876752513,821,0.0364963503649635,0.0340071423130639,0.0,1
CUST_71,2023-11-01,215.284417191863,0,2019-09-01,False,True,31.0,265.0897880638186,71.03181858824453,1522,0.020354563361785948,0.11038187812714573,0.020354563361785948,0
CUST_71,2023-12-01,49.2882069001327,0,2019-09-01,False,False,30.0,166.04283782673724,101.52435449763412,1552,0.019317450096587252,-0.37363548011602954,0.0,1
CUST_72,2023-11-01,349.32148506792,1,2022-10-01,True,False,31.0,285.69879864419096,93.65758601249308,396,0.07808564231738035,0.4827463848655449,0.0,1
CUST_72,2023-12-01,339.753644973272,1,2022-10-01,False,True,30.0,339.5660126170806,9.850628960725121,426,0.0702576112412178,0.1885454689642425,0.0702576112412178,1
CUST_73,2023-11-01,188.650926816795,0,2020-11-01,False,False,31.0,176.01451367423033,13.099441973527036,1095,0.028284671532846715,0.4592400331012749,0.0,0
CUST_73,2023-12-01,232.460794386096,0,2020-11-01,True,False,30.0,194.53609792798466,35.351442862377546,1125,0.02664298401420959,0.10522759667441006,0.0,1
CUST_74,2023-11-01,480.95638784972095,1,2020-07-01,True,False,31.0,426.18828243259503,104.71944995117558,1218,0.02543068088597211,0.3298268104317055,0.0,0
CUST_74,2023-12-01,198.900833321092,1,2020-07-01,False,False,30.0,390.6745570479803,166.17547113596612,1248,0.02401921537229784,-0.08332872312187867,0.0,0
CUST_75,2023-11-01,243.017558368545,1,2019-04-01,True,False,31.0,222.376470233221,104.94659632193516,1675,0.018496420047732696,0.057285092356384126,0.0,0
CUST_75,2023-12-01,121.597370690573,1,2019-04-01,True,False,30.0,157.75262063070332,74.1251412857338,1705,0.017584994138335287,-0.290605609193915,0.0,1
CUST_76,2023-11-01,291.029186213231,0,2022-07-01,False,False,31.0,264.5373909128783,47.48537934455849,488,0.06339468302658487,0.13052126164990585,0.0,1
CUST_76,2023-12-01,63.5394630517145,0,2022-07-01,True,False,30.0,188.09497048870514,115.27577250885162,518,0.057803468208092484,-0.28896641098780784,0.0,1
CUST_77,2023-11-01,415.949956730067,1,2021-04-01,False,False,31.0,464.677235114301,43.342813124206415,944,0.0328042328042328,0.23949837786513406,0.0,0
CUST_77,2023-12-01,17.0144860568594,1,2021-04-01,False,True,30.0,310.63222069036516,257.6432505289694,974,0.03076923076923077,-0.33150970777822586,0.03076923076923077,1
CUST_78,2023-11-01,154.692342083492,0,2020-07-01,False,False,31.0,148.20299301844807,110.49059044304308,1218,0.02543068088597211,-0.2003136043063245,0.0,0
CUST_78,2023-12-01,403.70654421547295,0,2020-07-01,False,False,30.0,197.66987730543738,188.26372071116674,1248,0.02401921537229784,0.33377790339788715,0.0,0
CUST_79,2023-11-01,36.6226970632229,0,2019-02-01,True,False,31.0,191.94553876508064,180.46889925385017,1734,0.017867435158501442,-0.29770831719104607,0.0,0
CUST_79,2023-12-01,10.0659995721978,1,2019-02-01,True,False,30.0,65.3276673899679,73.91963058874404,1764,0.0169971671388102,-0.6596551927683951,0.0,1
CUST_80,2023-11-01,382.908517222884,0,2021-12-01,False,True,31.0,365.7303523115074,15.046107179807711,700,0.0442225392296719,0.13551300909025366,0.0442225392296719,0
CUST_80,2023-12-01,156.045582233327,0,2021-12-01,False,True,30.0,299.448888089009,124.74626688689081,730,0.04103967168262654,-0.18123041690027342,0.04103967168262654,0
CUST_81,2023-11-01,107.615484698086,0,2020-03-01,True,False,31.0,254.29564776762868,127.03969489791506,1340,0.023117076808351976,-0.1614805133109587,0.0,0
CUST_81,2023-12-01,190.215134000515,0,2020-03-01,True,False,30.0,207.93286488984498,110.24922268281455,1370,0.02188183807439825,-0.18231842850943825,0.0,0
CUST_82,2023-11-01,153.721219282477,1,2021-10-01,False,True,31.0,80.30903911581804,68.42536055708548,761,0.04068241469816273,-0.3167920244421699,0.04068241469816273,1
CUST_82,2023-12-01,263.800658579164,1,2021-10-01,False,False,30.0,162.14114004357447,97.72199181264193,791,0.03787878787878788,1.0189650110212614,0.0,1
CUST_83,2023-11-01,78.9934449574113,0,2018-07-01,False,False,31.0,181.65778489253742,99.11596576192596,1949,0.015897435897435898,-0.4189521910454703,0.0,0
CUST_83,2023-12-01,293.366215715977,0,2018-07-01,False,True,30.0,187.1810757738201,107.20041365569546,1979,0.015151515151515152,0.030404922555617775,0.015151515151515152,1
CUST_84,2023-11-01,112.500878049885,0,2023-01-01,True,False,31.0,126.41587881408714,102.57275688933787,304,0.10163934426229508,0.20739521428049112,0.0,1
CUST_84,2023-12-01,490.78433929041694,0,2023-01-01,True,False,30.0,211.5987297451248,245.14953529962804,334,0.08955223880597014,0.6738303109557258,0.0,1
CUST_85,2023-11-01,388.097186379518,1,2019-10-01,False,False,31.0,362.23789901488107,25.732428090199303,1492,0.020763563295378432,0.006497355330797205,0.0,0
CUST_85,2023-12-01,14.4288498488532,1,2019-10-01,True,False,30.0,246.38675698707144,202.522744058547,1522,0.01969796454366382,-0.3198205995089718,0.0,1
CUST_86,2023-11-01,395.899052070802,1,2022-02-01,True,False,31.0,382.90602366027633,84.37313091494946,638,0.048513302034428794,0.20269057844845006,0.0,1
CUST_86,2023-12-01,286.396274128424,1,2022-02-01,False,False,30.0,325.02846445266766,61.458931729517616,668,0.04484304932735426,-0.1511534309498329,0.0,1
CUST_87,2023-11-01,215.529517039084,1,2022-04-01,True,False,31.0,290.76263345564365,159.3162550731289,579,0.05344827586206897,-0.16009768120985246,0.0,1
CUST_87,2023-12-01,243.404509317538,1,2022-04-01,True,False,30.0,310.89923926677363,141.73170476572446,609,0.04918032786885246,0.06925444845443618,0.0,1
CUST_88,2023-11-01,120.801412312339,0,2018-09-01,False,True,31.0,257.31643626568297,132.37351297716134,1887,0.01641949152542373,-0.11220162089915864,0.01641949152542373,1
CUST_88,2023-12-01,122.904164437501,0,2018-09-01,True,False,30.0,169.91185516059264,83.24738489919153,1917,0.01564129301355579,-0.33967741188069245,0.0,1
CUST_89,2023-11-01,155.314356980906,1,2020-09-01,True,False,31.0,197.1242756116667,86.01210986390956,1156,0.02679343128781331,-0.254846655213555,0.0,1
CUST_89,2023-12-01,381.912588435746,1,2020-09-01,True,False,30.0,225.7455842729437,135.4609065425906,1186,0.02527379949452401,0.14519423633880968,0.0,0
CUST_90,2023-11-01,421.108690581825,1,2022-11-01,False,True,31.0,329.14663171170434,117.73581886529094,365,0.08469945355191257,0.1593114404018896,0.08469945355191257,0
CUST_90,2023-12-01,354.812892018235,1,2022-11-01,True,False,30.0,381.9330364390334,34.75319715923741,395,0.07575757575757576,0.16037352244140246,0.0,1
CUST_91,2023-11-01,278.940745887904,0,2019-05-01,False,False,31.0,195.0176985507535,155.17262019026873,1645,0.018833535844471446,-0.17188323398974437,0.0,0
CUST_91,2023-12-01,182.949666691655,0,2019-05-01,True,False,30.0,159.28241020115948,133.0798288661078,1675,0.017899761336515514,-0.18324125766612864,0.0,1
CUST_92,2023-11-01,217.137032078027,0,2022-12-01,True,False,31.0,174.26340580706338,66.30824656278138,335,0.09226190476190477,-0.3432563133666595,0.0,1
CUST_92,2023-12-01,139.495368947733,0,2022-12-01,False,True,30.0,188.13229739431333,42.38070595644391,365,0.08196721311475409,0.07958579440714564,0.08196721311475409,1
CUST_93,2023-11-01,61.8938441578412,1,2021-03-01,True,False,31.0,213.03928965732075,195.91839015039187,975,0.031762295081967214,-0.27875192434330265,0.0,1
CUST_93,2023-12-01,472.92076680370894,1,2021-03-01,True,False,30.0,323.06715714375974,227.00185031485844,1005,0.02982107355864811,0.516467491341253,0.0,1
CUST_94,2023-11-01,14.4365391743818,1,2020-06-01,False,True,31.0,153.32148070497092,120.27792404652887,1248,0.024819855884707767,-0.44059331985456507,0.024819855884707767,0
CUST_94,2023-12-01,310.512925594816,1,2020-06-01,False,False,30.0,182.60236369414562,152.08770915279348,1278,0.023455824863174355,0.19097704284188644,0.0,0
CUST_95,2023-11-01,461.175638147045,0,2020-06-01,False,False,31.0,346.30320927885367,102.1875940289256,1248,0.024819855884707767,-0.005601763905258794,0.0,0
CUST_95,2023-12-01,141.738222047275,0,2020-06-01,False,False,30.0,289.4746273453637,161.06145547222494,1278,0.023455824863174355,-0.16410065055946377,0.0,0
CUST_96,2023-11-01,88.1512086452656,1,2022-02-01,True,False,31.0,267.92076183972955,157.96985310125658,638,0.048513302034428794,-0.3187850687027064,0.0,1
CUST_96,2023-12-01,44.5410533651409,1,2022-02-01,False,True,30.0,154.5757940424442,154.3660640486904,668,0.04484304932735426,-0.4230540665045154,0.04484304932735426,0
CUST_97,2023-11-01,430.794496881241,0,2020-11-01,False,False,31.0,380.92219924367504,86.40362938730374,1095,0.028284671532846715,-0.007471130605773979,0.0,1
CUST_97,2023-12-01,309.167909957558,0,2020-11-01,True,False,30.0,390.2608749037317,70.2285688891163,1125,0.02664298401420959,0.024515965933722628,0.0,1
CUST_98,2023-11-01,201.606105872425,1,2018-08-01,True,False,31.0,198.74959316538968,67.14428996964826,1918,0.01615424700364773,0.306812380685312,0.0,1
CUST_98,2023-12-01,117.581422382603,1,2018-08-01,False,False,30.0,149.80338739882367,45.30553264624795,1948,0.01539250897896357,-0.24627072180135423,0.0,1
CUST_99,2023-11-01,317.928963741148,0,2020-04-01,False,False,31.0,192.40152393555096,138.49333854655168,1309,0.02366412213740458,-0.18491918620886338,0.0,0
CUST_99,2023-12-01,14.8896005626402,0,2020-04-01,False,True,30.0,125.55035279931404,167.2320849371503,1339,0.022388059701492536,-0.34745655735362135,0.022388059701492536,0
CUST_100,2023-11-01,117.854549693329,0,2021-07-01,True,False,31.0,270.15122601812,201.48703781222088,853,0.03629976580796253,0.10233434646851047,0.0,1
CUST_100,2023-12-01,43.6697020847409,0,2021-07-01,False,True,30.0,220.04786839683865,244.08482562733784,883,0.033936651583710405,-0.1854641134144649,0.033936651583710405,1
